,"Type","Date","Num","Name","Memo","Source Name","Account","Amount","Balance","Account Type"
"Parts",,,,,,,,,"",
"5245K12 (Retracting Air Hose Brass Male X Male, 18', 1/4"" ID, 170 PSI)",,,,,,,,,"",
,"Bill","11/08/2023","17316509","General Films:GF12 - 2-Up Bag Machine","Retracting Air Hose Brass Male X Male, 18', 1/4"" ID, 170 PSI","McMaster-Carr Supply Co.","65000  Shop Supplies",49.47,49.47,"Expense"
"Total 5245K12 (Retracting Air Hose Brass Male X Male, 18', 1/4"" ID, 170 PSI)",,,,,,,,49.47,49.47,
"Total Parts",,,,,,,,49.47,49.47,
"No item",,,,,,,,,"",
,"Bill","02/14/2023","6203069","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",6160.00,6160.00,"Cost of Goods Sold"
,"Bill","02/14/2023","6203069","General Films:GF12 - 2-Up Bag Machine","Freight Credit","AAP Automation, Inc.","51200  Freight-Machinery",-830.00,5330.00,"Cost of Goods Sold"
,"Bill","02/21/2023","54598","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",450.00,5780.00,"Cost of Goods Sold"
,"Bill","03/03/2023","6203600","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",879.85,6659.85,"Cost of Goods Sold"
,"Bill","04/25/2023","1717458.02","General Films:GF12 - 2-Up Bag Machine",,"Saginaw Control & Engineering","51200  Freight-Machinery",648.39,7308.24,"Cost of Goods Sold"
,"Bill","06/15/2023","Credit Card","General Films:GF12 - 2-Up Bag Machine",,"Online Components","51200  Freight-Machinery",8.99,7317.23,"Cost of Goods Sold"
,"Bill","06/22/2023","6209974","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",30.34,7347.57,"Cost of Goods Sold"
,"Bill","07/10/2023","6210921","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",48.37,7395.94,"Cost of Goods Sold"
,"Bill","07/25/2023","6211662","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",95.08,7491.02,"Cost of Goods Sold"
,"Bill","07/25/2023","6211605","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,7513.52,"Cost of Goods Sold"
,"Bill","08/08/2023","52574","General Films:GF12 - 2-Up Bag Machine",,"WescoBHT Manufacturing","51200  Freight-Machinery",32.00,7545.52,"Cost of Goods Sold"
,"Bill","08/11/2023","6212660","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,7568.02,"Cost of Goods Sold"
,"Bill","08/14/2023","622681","General Films:GF12 - 2-Up Bag Machine",,"Frontier Machining LLC","51200  Freight-Machinery",65.00,7633.02,"Cost of Goods Sold"
,"Bill","08/16/2023","CO16-01046342","General Films:GF12 - 2-Up Bag Machine",,"Motion Industries","51200  Freight-Machinery",36.62,7669.64,"Cost of Goods Sold"
,"Bill","08/18/2023","12933523","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",11.36,7681.00,"Cost of Goods Sold"
,"Bill","08/18/2023","6213029","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,7703.50,"Cost of Goods Sold"
,"Bill","08/18/2023","123-2839","General Films:GF12 - 2-Up Bag Machine",,"ProAutomation","51200  Freight-Machinery",5.50,7709.00,"Cost of Goods Sold"
,"Bill","08/22/2023","13101831","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",13.77,7722.77,"Cost of Goods Sold"
,"Bill","08/22/2023","6213197","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,7745.27,"Cost of Goods Sold"
,"Bill","08/22/2023","5382092166","General Films:GF12 - 2-Up Bag Machine",,"Fed Ex Freight","51200  Freight-Machinery",206.70,7951.97,"Cost of Goods Sold"
,"Bill","08/23/2023","13182958","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",12.56,7964.53,"Cost of Goods Sold"
,"Bill","08/24/2023","276743000","General Films:GF12 - 2-Up Bag Machine",,"Fiero Automation","51200  Freight-Machinery",30.17,7994.70,"Cost of Goods Sold"
,"Bill","08/24/2023","13233549","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",9.62,8004.32,"Cost of Goods Sold"
,"Bill","08/24/2023","13232193","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",31.57,8035.89,"Cost of Goods Sold"
,"Bill","08/24/2023","13239431","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",22.61,8058.50,"Cost of Goods Sold"
,"Bill","08/25/2023","2307559-IN","General Films:GF12 - 2-Up Bag Machine",,"Sealcon","51200  Freight-Machinery",11.64,8070.14,"Cost of Goods Sold"
,"Bill","08/25/2023","13306636","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",22.11,8092.25,"Cost of Goods Sold"
,"Bill","08/29/2023","1153659","General Films:GF12 - 2-Up Bag Machine",,"Quality Bearings and Components","51200  Freight-Machinery",25.68,8117.93,"Cost of Goods Sold"
,"Bill","08/31/2023","13533035","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",9.62,8127.55,"Cost of Goods Sold"
,"Bill","08/31/2023","6213677","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,8150.05,"Cost of Goods Sold"
,"Bill","09/01/2023","13699862","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",23.16,8173.21,"Cost of Goods Sold"
,"Bill","09/06/2023","9001482451","General Films:GF12 - 2-Up Bag Machine",,"Murrelektronik, Inc.","51200  Freight-Machinery",40.69,8213.90,"Cost of Goods Sold"
,"Bill","09/07/2023","13941472","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",31.80,8245.70,"Cost of Goods Sold"
,"Bill","09/08/2023","6213988","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",70.00,8315.70,"Cost of Goods Sold"
,"Bill","09/11/2023","14070697","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",12.15,8327.85,"Cost of Goods Sold"
,"Bill","09/12/2023","6214094","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,8350.35,"Cost of Goods Sold"
,"Bill","09/13/2023","6214138","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,8372.85,"Cost of Goods Sold"
,"Bill","09/14/2023","14337905","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.35,8383.20,"Cost of Goods Sold"
,"Bill","09/15/2023","9001514196","General Films:GF12 - 2-Up Bag Machine",,"Murrelektronik, Inc.","51200  Freight-Machinery",15.83,8399.03,"Cost of Goods Sold"
,"Bill","09/19/2023","14562319","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",11.43,8410.46,"Cost of Goods Sold"
,"Bill","09/20/2023","14624961","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.37,8420.83,"Cost of Goods Sold"
,"Credit Card Charge","09/21/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Sager Electronics","51200  Freight-Machinery",17.52,8438.35,"Cost of Goods Sold"
,"Bill","09/22/2023","6214570","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,8460.85,"Cost of Goods Sold"
,"Bill","09/26/2023","2985848601","General Films:GF12 - 2-Up Bag Machine",,"Coyote, LLC","51200  Freight-Machinery",1032.77,9493.62,"Cost of Goods Sold"
,"Bill","09/27/2023","15009447","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",24.26,9517.88,"Cost of Goods Sold"
,"Bill","09/27/2023","6214755","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",30.57,9548.45,"Cost of Goods Sold"
,"Bill","09/28/2023","6214893","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,9570.95,"Cost of Goods Sold"
,"Bill","09/29/2023","0058721","General Films:GF12 - 2-Up Bag Machine",,"Detailed Machining Inc.","51200  Freight-Machinery",120.00,9690.95,"Cost of Goods Sold"
,"Bill","09/29/2023","0058722","General Films:GF12 - 2-Up Bag Machine",,"Detailed Machining Inc.","51200  Freight-Machinery",120.00,9810.95,"Cost of Goods Sold"
,"Bill","10/02/2023","1850","General Films:GF12 - 2-Up Bag Machine",,"CRAVE Technical","51200  Freight-Machinery",475.00,10285.95,"Cost of Goods Sold"
,"Bill","10/02/2023","6215108","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,10308.45,"Cost of Goods Sold"
,"Bill","10/03/2023","6215188","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,10330.95,"Cost of Goods Sold"
,"Bill","10/04/2023","LN30169305U4","General Films:GF12 - 2-Up Bag Machine",,"Misumi USA, Inc.","51200  Freight-Machinery",21.29,10352.24,"Cost of Goods Sold"
,"Bill","10/05/2023","PSIN1235910","General Films:GF12 - 2-Up Bag Machine",,"L-COM","51100  Freight-ConMfg-Gen",81.53,10433.77,"Cost of Goods Sold"
,"Bill","10/05/2023","15492353","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",9.78,10443.55,"Cost of Goods Sold"
,"Bill","10/05/2023","PSIN1236010","General Films:GF12 - 2-Up Bag Machine",,"L-COM","51100  Freight-ConMfg-Gen",56.55,10500.10,"Cost of Goods Sold"
,"Bill","10/06/2023","6215333","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,10522.60,"Cost of Goods Sold"
,"Bill","10/06/2023","0058762","General Films:GF12 - 2-Up Bag Machine",,"Detailed Machining Inc.","51200  Freight-Machinery",250.00,10772.60,"Cost of Goods Sold"
,"Bill","10/06/2023","15535698","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",9.54,10782.14,"Cost of Goods Sold"
,"Bill","10/09/2023","15625084","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.37,10792.51,"Cost of Goods Sold"
,"Bill","10/09/2023","CREDIT CARD","General Films:GF12 - 2-Up Bag Machine",,"Allfuses","51200  Freight-Machinery",106.74,10899.25,"Cost of Goods Sold"
,"Bill","10/12/2023","6216793","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",50.00,10949.25,"Cost of Goods Sold"
,"Bill","10/13/2023","DG1048953","General Films:GF12 - 2-Up Bag Machine",,"Professional Plastics","51200  Freight-Machinery",59.94,11009.19,"Cost of Goods Sold"
,"Bill","10/14/2023","5689429303","General Films:GF12 - 2-Up Bag Machine",,"Fed Ex Freight","51100  Freight-ConMfg-Gen",221.01,11230.20,"Cost of Goods Sold"
,"Bill","10/16/2023","16011728","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.92,11241.12,"Cost of Goods Sold"
,"Bill","10/17/2023","16090623","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",12.59,11253.71,"Cost of Goods Sold"
,"Bill","10/19/2023","CO16-01051948","General Films:GF12 - 2-Up Bag Machine",,"Motion Industries","51200  Freight-Machinery",32.72,11286.43,"Cost of Goods Sold"
,"Bill","10/19/2023","16237947","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.35,11296.78,"Cost of Goods Sold"
,"Bill","10/20/2023","9001618237","General Films:GF12 - 2-Up Bag Machine",,"Murrelektronik, Inc.","51200  Freight-Machinery",20.31,11317.09,"Cost of Goods Sold"
,"Bill","10/23/2023","15788941","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",19.32,11336.41,"Cost of Goods Sold"
,"Bill","10/23/2023","91688003","General Films:GF12 - 2-Up Bag Machine",,"Curbell Plastics, Inc.","51200  Freight-Machinery",15.00,11351.41,"Cost of Goods Sold"
,"Bill","10/23/2023","253927","General Films:GF12 - 2-Up Bag Machine",,"Compression Leasing Services, Inc.","51200  Freight-Machinery",79.00,11430.41,"Cost of Goods Sold"
,"Bill","10/24/2023","CO16-01052545","General Films:GF12 - 2-Up Bag Machine",,"Motion Industries","51200  Freight-Machinery",500.27,11930.68,"Cost of Goods Sold"
,"Bill","10/25/2023","6216223","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,11953.18,"Cost of Goods Sold"
,"Bill","10/25/2023","CREDIT CARD","General Films:GF12 - 2-Up Bag Machine",,"Alexandria Precision","51100  Freight-ConMfg-Gen",165.49,12118.67,"Cost of Goods Sold"
,"Bill","10/25/2023","2985858602","General Films:GF12 - 2-Up Bag Machine",,"Coyote, LLC","51200  Freight-Machinery",40.00,12158.67,"Cost of Goods Sold"
,"Bill","10/26/2023","6216308","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",173.39,12332.06,"Cost of Goods Sold"
,"Bill","10/26/2023","OC16734768","General Films:GF12 - 2-Up Bag Machine",,"Aerotek Inc","61800  Contract Labor",1788.75,14120.81,"Expense"
