,"Type","Date","Num","Name","Memo","Source Name","Account","Amount","Balance","Account Type"
,"Bill","10/27/2023","16673017","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",13.30,14134.11,"Cost of Goods Sold"
,"Bill","10/27/2023","123-3795","General Films:GF12 - 2-Up Bag Machine",,"ProAutomation","51200  Freight-Machinery",19.43,14153.54,"Cost of Goods Sold"
,"Bill","10/31/2023","6216480","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",40.01,14193.55,"Cost of Goods Sold"
,"Bill","11/01/2023","16922706","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",57.61,14251.16,"Cost of Goods Sold"
,"Bill","11/01/2023","16922855","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",11.83,14262.99,"Cost of Goods Sold"
,"Bill","11/02/2023","OC16747703","General Films:GF12 - 2-Up Bag Machine",,"Aerotek Inc","61800  Contract Labor",1248.75,15511.74,"Expense"
,"Bill","11/06/2023","6216805","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",46.44,15558.18,"Cost of Goods Sold"
,"Bill","11/06/2023","2985848603","General Films:GF12 - 2-Up Bag Machine",,"Coyote, LLC","51200  Freight-Machinery",178.85,15737.03,"Cost of Goods Sold"
,"Bill","11/07/2023","6216871","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,15759.53,"Cost of Goods Sold"
,"Bill","11/07/2023","5475441","General Films:GF12 - 2-Up Bag Machine",,"E&G Terminal Corp.","51200  Freight-Machinery",13.81,15773.34,"Cost of Goods Sold"
,"Bill","11/08/2023","17316509","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",11.44,15784.78,"Cost of Goods Sold"
,"Bill","11/08/2023","6216890","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,15807.28,"Cost of Goods Sold"
,"Bill","11/08/2023","17313232","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",11.33,15818.61,"Cost of Goods Sold"
,"Bill","11/09/2023","OC16758486","General Films:GF12 - 2-Up Bag Machine",,"Aerotek Inc","61800  Contract Labor",472.50,16291.11,"Expense"
,"Credit","11/10/2023","17412277","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",-24.80,16266.31,"Cost of Goods Sold"
,"Credit","11/10/2023","17421369","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",-32.82,16233.49,"Cost of Goods Sold"
,"Bill","11/13/2023","6217214","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,16255.99,"Cost of Goods Sold"
,"Bill","11/14/2023","17599753","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",13.30,16269.29,"Cost of Goods Sold"
,"Bill","11/17/2023","18595","General Films:GF12 - 2-Up Bag Machine",,"American Feeding Systems, Inc.","51200  Freight-Machinery",21.05,16290.34,"Cost of Goods Sold"
,"Bill","11/20/2023","17887271","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.26,16300.60,"Cost of Goods Sold"
,"Bill","11/23/2023","3025921101","General Films:GF12 - 2-Up Bag Machine",,"Coyote, LLC","51200  Freight-Machinery",177.63,16478.23,"Cost of Goods Sold"
,"Bill","11/27/2023","6217760","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",23.02,16501.25,"Cost of Goods Sold"
,"Bill","11/27/2023","18126138","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",21.22,16522.47,"Cost of Goods Sold"
,"Bill","11/29/2023","18301285","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",39.01,16561.48,"Cost of Goods Sold"
,"Bill","11/29/2023","LN30065122U3","General Films:GF12 - 2-Up Bag Machine",,"Misumi USA, Inc.","51200  Freight-Machinery",20.44,16581.92,"Cost of Goods Sold"
,"Bill","11/30/2023","18370960","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",11.73,16593.65,"Cost of Goods Sold"
,"Bill","12/01/2023","6218076","General Films:GF12 - 2-Up Bag Machine",,"AAP Automation, Inc.","51200  Freight-Machinery",22.50,16616.15,"Cost of Goods Sold"
,"Bill","12/04/2023","18497061","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.82,16626.97,"Cost of Goods Sold"
,"Bill","12/06/2023","18677312","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",39.34,16666.31,"Cost of Goods Sold"
,"Credit Card Charge","12/11/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",399.62,17065.93,"Expense"
,"Credit Card Charge","12/11/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",96.00,17161.93,"Expense"
,"Credit Card Charge","12/11/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",88.00,17249.93,"Expense"
,"Credit Card Charge","12/11/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",24.00,17273.93,"Expense"
,"Credit Card Charge","12/11/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",24.00,17297.93,"Expense"
,"Bill","12/12/2023","91701293","General Films:GF12 - 2-Up Bag Machine",,"Curbell Plastics, Inc.","51200  Freight-Machinery",15.00,17312.93,"Cost of Goods Sold"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Freddys","64300  Business Meals",138.16,17451.09,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",72.00,17523.09,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",433.80,17956.89,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",64.00,18020.89,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",79.00,18099.89,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",533.80,18633.69,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",24.00,18657.69,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",24.00,18681.69,"Expense"
,"Credit Card Charge","12/13/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",96.00,18777.69,"Expense"
,"Credit Card Charge","12/17/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Aviators","64300  Business Meals",190.52,18968.21,"Expense"
,"Credit","12/17/2023","CO16-01056385","General Films:GF12 - 2-Up Bag Machine",,"Motion Industries","51200  Freight-Machinery",-500.27,18467.94,"Cost of Goods Sold"
,"Credit Card Charge","12/18/2023",,"General Films:GF12 - 2-Up Bag Machine",,"El Herradero","64300  Business Meals",76.81,18544.75,"Expense"
,"Credit Card Charge","12/18/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Bob Evans","64300  Business Meals",50.97,18595.72,"Expense"
,"Credit Card Charge","12/19/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Coldstone","64300  Business Meals",20.30,18616.02,"Expense"
,"Credit Card Charge","12/19/2023",,"General Films:GF12 - 2-Up Bag Machine",,"The Caroline","64300  Business Meals",262.75,18878.77,"Expense"
,"Credit Card Charge","12/19/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Elways","64300  Business Meals",93.00,18971.77,"Expense"
,"Credit Card Charge","12/19/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",35.00,19006.77,"Expense"
,"Credit Card Charge","12/21/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Shens Szchuan","64300  Business Meals",300.18,19306.95,"Expense"
,"Credit Card Charge","12/22/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",788.80,20095.75,"Expense"
,"Credit Card Charge","12/22/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",148.00,20243.75,"Expense"
,"Credit Card Charge","12/22/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",79.00,20322.75,"Expense"
,"Credit Card Credit","12/22/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",-88.00,20234.75,"Expense"
,"Credit Card Charge","12/22/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Smiths Boathouse","64300  Business Meals",103.46,20338.21,"Expense"
,"Credit Card Charge","12/22/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Chipotle","64300  Business Meals",25.40,20363.61,"Expense"
,"Credit Card Charge","12/23/2023",,"General Films:GF12 - 2-Up Bag Machine",,"National Car Rental","68400  Travel Expense",662.72,21026.33,"Expense"
,"Credit Card Charge","12/23/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Texas Roudhouse","64300  Business Meals",172.85,21199.18,"Expense"
,"Credit Card Charge","12/23/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Home2 Suites","68400  Travel Expense",950.38,22149.56,"Expense"
,"Credit Card Charge","12/23/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Max & Ermas","64300  Business Meals",92.47,22242.03,"Expense"
,"Credit Card Charge","12/23/2023","CC","General Films:GF12 - 2-Up Bag Machine",,"Chipotle","64300  Business Meals",36.17,22278.20,"Expense"
,"Credit Card Charge","12/24/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",8.00,22286.20,"Expense"
,"Credit Card Charge","12/24/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",285.00,22571.20,"Expense"
,"Credit Card Charge","12/24/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Coldstone","64300  Business Meals",7.60,22578.80,"Expense"
,"Credit Card Credit","12/24/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",-79.00,22499.80,"Expense"
,"Credit Card Charge","12/25/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",35.00,22534.80,"Expense"
,"Credit Card Charge","12/25/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",24.00,22558.80,"Expense"
,"Credit Card Charge","12/25/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Dunkin Donuts","64300  Business Meals",13.45,22572.25,"Expense"
,"Credit Card Charge","12/25/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Home2 Suites","68400  Travel Expense",916.64,23488.89,"Expense"
,"Credit Card Charge","12/26/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Hudson","64300  Business Meals",37.51,23526.40,"Expense"
,"Credit Card Charge","12/26/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",6.48,23532.88,"Expense"
,"Credit Card Charge","12/26/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",59.00,23591.88,"Expense"
,"Credit Card Charge","12/26/2023",,"General Films:GF12 - 2-Up Bag Machine",,"United Airlines","68400  Travel Expense",6.48,23598.36,"Expense"
,"Bill","12/27/2023","123-4558","General Films:GF12 - 2-Up Bag Machine",,"ProAutomation","51200  Freight-Machinery",21.35,23619.71,"Cost of Goods Sold"
,"Credit Card Charge","12/28/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Bob Evans","64300  Business Meals",15.72,23635.43,"Expense"
,"Credit Card Charge","12/28/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Texas Roudhouse","64300  Business Meals",42.80,23678.23,"Expense"
,"Credit Card Charge","12/29/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Bob Evans","64300  Business Meals",15.72,23693.95,"Expense"
,"Credit Card Charge","12/29/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Texas Roudhouse","64300  Business Meals",52.24,23746.19,"Expense"
,"General Journal","12/29/2023","GF12WIP","General Films:GF12 - 2-Up Bag Machine",,"General Films:GF12 - 2-Up Bag Machine","50000  COGS - Machinery",766828.36,790574.55,"Cost of Goods Sold"
,"Credit Card Charge","12/30/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Max & Ermas","64300  Business Meals",22.90,790597.45,"Expense"
,"Credit Card Charge","12/30/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Day Dayton Marketplace","68400  Travel Expense",18.25,790615.70,"Expense"
,"Credit Card Charge","12/30/2023",,"General Films:GF12 - 2-Up Bag Machine",,"Home2 Suites","68400  Travel Expense",624.03,791239.73,"Expense"
,"Credit Card Charge","12/30/2023",,"General Films:GF12 - 2-Up Bag Machine",,"National Car Rental","68400  Travel Expense",508.53,791748.26,"Expense"
,"Bill","01/04/2024","19883112","General Films:GF12 - 2-Up Bag Machine",,"McMaster-Carr Supply Co.","51200  Freight-Machinery",10.30,791758.56,"Cost of Goods Sold"
"Total no item",,,,,,,,791758.56,791758.56,
"TOTAL",,,,,,,,791808.03,791808.03,
