Part #,Rev,Machined,Description,Cost,Total Qty,PO QTY,Rec QTY,Mfg/Matl,Finish,FINISHED BY VENDOR?,Vendor,Notes,Out to Quote,Order Date,Req Date,Conf Date,PO,Material Cost,Coating Cost,Misc Cost,Labor Hours,Locations,Drawing,XOMETRY QUOTE #,"XOMETRY ORDER #
", ,,,
GF12.110.01,A,GF12.110.01.A,"MODIFIED BRX 90x90 -I- 
3936MM",0,2,2,2,BRX,None,N/A,"BRX, NULINE", ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x110.1,", , , ,5205.001729,,,
GF12.110.02,A,GF12.110.02.A,MODIFIED BRX 90X90 -I- 3282.92MM,0,2,2,2,BRX,None,N/A,"BRX, NULINE", ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x110.2,", , , , ,,,
GF12.111.01,A,GF12.111.01.A,M8 Leveling Foot Plate,37.5,26,28,28,Big Sky,Clear Anodize,NO,Big Sky,$68 ea for Qty 4x on PO 55032; $37.5 ea for 14x on PO 54923,45083,45084,45093,45093,"54923, 55032",37.5,0,0,0,", 26x111.1,",X, , , ,,,
GF12.112.01,A,GF12.112.01.A,Joining Plate,73,10,10,10,1018 CRS,Clear Zinc,NO,BIG SKY,  ,45142,45146,45176,45176,55032,73,0,0,0,", 10x112.1,",X, , , ,,,
GF12.113.01,A,GF12.113.01.A,".300, .600 RAIL PLATE",351.75,4,4,4,MIC 6,Clear Anodize,NO,BEMOX,  ,45141,45141,45171,45171,55029,351.75,0,0,0,", 4x113.1,",X, , , ,,,
GF12.114.01,A,GF12.114.01.A,.500 UPPER RAIL PLATE,0,2,2,2,MIC 6,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 2x114.1,",X, , , ,,,
GF12.115.01,B,GF12.115.01.B,.500 LOWER RAIL PLATE,0,2,2,2,MIC 6,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 2x115.1,",X, , , ,,,
GF12.116.01,A,GF12.116.01.A,EXTRUDED ROLLER,119.09,35,35,35,6061-T6 Alum,Hard Clear Anodize,NO,"BONNELL, RON GROB, 3J, Fin. Pros", ,N/A,N/A,N/A,N/A,"54809, 54970, 54989 ",35.33,54.27,29.49,0,", 14x116.1, 8x215.1, 6x216.9, 2x221.2, 2x222.2, 2x251.1, 1x252.1,",X, , , ,,,
GF12.116.02,A,GF12.116.02.A,ROLLER SHAFT,85.05,26,26,26,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline", ,N/A,N/A,N/A,N/A,55018,85.05,0,0,0,", 14x116.2, 8x215.2, 2x221.3, 2x222.3,",X, , ,,,,
GF12.116.03,A,GF12.116.03.A,ROLLER CAP,1.52,70,80,80,304 SS,2B,N/A,XOMETRY,  ,N/A,45141,45161,45161,55030,1.52,0,0,0,", 28x116.3, 16x215.3, 12x216.10, 4x221.4, 4x222.4, 4x251.2, 2x252.2,",X, ,275A2-1504B,,,,
GF12.116.04,A,GF12.116.04.A,SINGLE ROLLER BRACKET,0,28,32,32,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 28x116.4,",X, , ,,,,
GF12.116.05,A,GF12.116.05.A,"SINGLE ROLLER BRACKET 
CLAMP",0,36,40,40,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 28x116.5, 4x221.5, 4x222.5,",X, , , ,,,
GF12.117.01,A,GF12.117.01.A,Frame Gusset,22.06,58,70,69,304 SS,2B,N/A,XOMETRY,  ,N/A,45141,45161,45161,55030,22.06,0,0,0,", 58x117.1,",X, ,275A2-1504B, ,,,
GF12.118.01,A,GF12.118.01.A,"Exh Manifold Plate, 4x 1-4 Port",0,2,0,2,6061-T6 Alum,Clear Anodize,NO,NULINE,,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x118.1, 1x119.1,",,,, ,,,
GF12.120.01,B,GF12.120.01.B,Thin Wall Top Guard 3,154.9734,2,2,2,Thin Wall Polycarb,None,N/A,PRO PLASTICS,"Quote XXXXXX; 2 weeks; $50 crate fee each, NO DRILLED HOLES",45195,45195,45219,45219,55158,104.9734,0,50,0,", 2x120.1,",X, , , ,,,
GF12.120.02,C,GF12.120.02.C,Thin Wall Top Guard 4,110.1544,1,1,1,Thin Wall Polycarb,None,N/A,PRO PLASTICS,"Quote XXXXXX; 2 weeks; $50 crate fee each, NO DRILLED HOLES",45195,45195,45219,45219,55158,60.1544,0,50,0,", 1x120.2,",X, , , ,,,
GF12.120.03,B,GF12.120.03.B,Thin Wall Top Guard 5,210.2887,1,1,1,Thin Wall Polycarb,None,N/A,PRO PLASTICS,"Quote XXXXXX; 2 weeks; $50 crate fee each, NO DRILLED HOLES",45195,45195,45219,45219,55158,160.2887,0,50,0,", 1x120.3,",X, , , ,,,
GF12.120.04,A,GF12.120.04.A,Flying Knife Guard,118.57,1,1,,Polycarb,None,N/A,PRO PLASTICS,Quote 671549; 4 weeks; OLD P/N WAS 700.01,45159,45189,45212,45228,55160,118.57,0,0,0,", 1x120.4,",X, , , ,,,
GF12.120.05,A,GF12.120.05.A,Thin Wall Top Guard 6,56.9884,2,2,2,Thin Wall Polycarb,None,N/A,PRO PLASTICS,"Quote XXXXXX; 2 weeks; $50 crate fee each, NO DRILLED HOLES",45195,45195,45219,45219,55158,56.9884,0,0,0,", 2x120.5,",,,, ,,,
GF12.120.06,A,GF12.120.06.A,Thin Wall Top Guard 7,44.3243,1,1,1,Thin Wall Polycarb,None,N/A,PRO PLASTICS,"Quote XXXXXX; 2 weeks; $50 crate fee each, NO DRILLED HOLES",45195,45195,45219,45219,55158,44.3243,0,0,0,", 1x120.6,",,,, ,,,
GF12.121.01,A,GF12.121.01.A,MAG LOCK PLATE,50,14,14,14,6061-T6 Alum,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,50,0,0,0,", 14x121.1,",X, , , ,,,
GF12.122.01,A,GF12.122.01.A,"KEY STATION MOUNTING 
PLATE",65,6,6,6,6061-T6 Alum,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,65,0,0,0,", 6x122.1,",X, , , ,,,
GF12.123.01,A,GF12.123.01.A,HMI Arm Mount,198,1,1,1,6061-T6 Alum,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,198,0,0,0,", 1x123.1,",X, , , ,,,
GF12.124.01,A,GF12.124.01.A,Door Support,88,28,28,28,Delrin - White,None,NO,BIG SKY,  ,45142,45146,45176,45176,55032,88,0,0,0,", 4x124.1, 4x125.3, 4x126.5, 4x127.5, 4x128.3, 4x260.1, 4x270.3,",X, , , ,,,
GF12.124.02,A,GF12.124.02.A,Clear Polycarb Panel Door  5  1006x944,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x124.2,",X, , , ,,,
GF12.124.03,A,GF12.124.03.A,Clear Polycarb Panel Door  5  1051x944,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x124.3,",X, , , ,,,
GF12.124.04,A,GF12.124.04.A,Clear Polycarb Panel Door  6  1006x1212,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x124.4,",X, , , ,,,
GF12.124.05,A,GF12.124.05.A,Clear Polycarb Panel Door  6  1051x1212,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x124.5,",X, , , ,,,
GF12.125.02,A,GF12.125.02.A,Clear Polycarb Panel Door  7  722x1097,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x125.1,",X, , , ,,,
GF12.125.03,A,GF12.125.03.A,Clear Polycarb Panel Door  8  722x1214,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x125.2,",X, , , ,,,
GF12.126.02,A,GF12.126.02.A,Clear Polycarb Panel Door  9  515x1097,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x126.1,",X, , , ,,,
GF12.126.03,A,GF12.126.03.A,Clear Polycarb Panel Door  9  560 x1097,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x126.2,",X, , , ,,,
GF12.126.04,A,GF12.126.04.A,Clear Polycarb Panel Door  10  515x1214,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x126.3,",X, , , ,,,
GF12.126.05,A,GF12.126.05.A,Clear Polycarb Panel Door  10  560x1214,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x126.4,",X, , , ,,,
GF12.127.02,A,GF12.127.02.A,Clear Polycarb Panel Door  11  765x947,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x127.1,",X, , , ,,,
GF12.127.03,A,GF12.127.03.A,Clear Polycarb Panel Door  11  810x947,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x127.2,",X, , , ,,,
GF12.127.04,A,GF12.127.04.A,Clear Polycarb Panel Door  12  765x1214,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x127.3,",X, , , ,,,
GF12.127.05,A,GF12.127.05.A,Clear Polycarb Panel Door  12  810x1214,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x127.4,",X, , , ,,,
GF12.128.02,A,GF12.128.02.A,Clear Polycarb Panel Door  13  536x1097,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x128.1,",X, , , ,,,
GF12.128.03,A,GF12.128.03.A,Clear Polycarb Panel Door  14  536x1214,54.9733,1,1,1,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159, 9/19/2023,45212,45212,55157,54.9733,0,0,0,", 1x128.2,",X, , , ,,,
GF12.130.01,B,GF12.130.01.B,Nip Side Plate,311.17,6,6,6,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,311.17,0,0,0,", 6x130.1,",X, , , ,,,
GF12.130.02,B,GF12.130.02.B,Nip Support Bar,147.3,10,10,10,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,147.3,0,0,0,", 6x130.2, 4x230.2,",X, , , ,,,
GF12.130.03,A,GF12.130.03.A,Drive Bearing Base,0,10,10,10,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.3, 4x230.3,",X, , , ,,,
GF12.130.04,A,GF12.130.04.A,Drive Bearing Cap,0,10,10,10,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.4, 4x230.4,",X, , , ,,,
GF12.130.05,B,GF12.130.05.B,Idler Bearing Mount,0,6,10,10,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.5,",X, , , ,,,
GF12.130.06,A,GF12.130.06.A,Cylinder Mount Plate,0,10,10,10,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.6, 4x230.6,",X, , , ,,,
GF12.130.07,B,GF12.130.07.B,Lower Nip Support Strut,369.8,5,5,5,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,369.8,0,0,0,", 3x130.7, 2x230.7,",X, , , ,,,
GF12.130.08,A,GF12.130.08.A,Nip Adjustment Block,0,10,10,10,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.8, 4x230.8,",X, , , ,,,
GF12.130.09,A,GF12.130.09.A,Nip Pivot Block,0,10,10,10,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.9, 4x230.9,",X, , , ,,,
GF12.130.10,A,GF12.130.10.A,Adj Side Frame Mount,0,10,10,10,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.10, 4x230.10,",X, , , ,,,
GF12.130.11,A,GF12.130.11.A,Pivot Side Frame Mount,0,10,10,10,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x130.11, 4x230.11,",X, , , ,,,
GF12.131.03,A,GF12.131.03.A,Nip Segment Core,233.53,30,33,33,6061-T6 Alum,Clear Anodize,YES,XOMETRY,Covering by H&S - P.O. 55048,N/A,45126,45148,45148,55001,131.03,102.5,0,0,", 30x131.1,",X, ,275A2-15046, ,,,
GF12.132.01,A,GF12.132.01.A,Solid Driven Nip Roller,1878.37,5,5,5,1026 DOM Tube,Clear Zinc,YES,XOMETRY,Drawing and step files are under 132.00,N/A,45124,45147,45147,54996,1878.37,0,0,0,", 5x132.1,",X, ,275A2-15045, ,,,
GF12.133.01,A,GF12.133.01.A,Gear Box Mounting Plate,0,5,5,5,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 5x133.1,",X, , , ,,,
GF12.133.02,A,GF12.133.02.A,Gear Box Stand Off,0,10,10,10,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 10x133.2,",X, , , ,,,
GF12.134.01,A,GF12.134.01.A,Manifold Mount Plate,0,5,5,5,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 5x134.1,", , , , ,,,
GF12.140.01,B,GF12.140.01.B,Slit Knife Side Plate,240,2,2,2,MIC 6,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,240,0,0,0,", 2x140.1,",X, , , ,,,
GF12.140.02,B,GF12.140.02.B,Slit Knife Linear Rod Bracket,168,2,2,2,1018 CRS,Clear Zinc,NO,FRONTIER,,45202,45202,45216,45216,55179,168,0,0,0,", 2x140.2,",X, , , ,,,
GF12.140.03,A,GF12.140.03.A,"Slit Knife Cylinder Mount 
Plate",78.5,1,1,1,6061-T6 Alum,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,78.5,0,0,0,", 1x140.3,",X, , , ,,,
GF12.140.04,B,GF12.140.04.B,"Slit Knife Cylinder 
Adjustment Plate",162.5,1,1,1,6061-T6 Alum,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,162.5,0,0,0,", 1x140.4,",X, , , ,,,
GF12.140.05,A,GF12.140.05.A,Slit Knife Holder,155,1,1,1,6061-T6 Alum,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,155,0,0,0,", 1x140.5,",X, , , ,,,
GF12.140.06,A,GF12.140.06.A,Slit Knife Support Rod,7.5,2,2,2,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline", ,N/A,N/A,N/A,N/A,55018,7.5,0,0,0,", 2x140.6,",X, , , ,,,
GF12.140.07,A,GF12.140.07.A,Slit Knife Base,78,1,1,1,6061-T6 Alum,Clear Anodize,NO,BIG SKY,  ,45142,45146,45176,45176,55032,78,0,0,0,", 1x140.7,", , , , ,,,
GF12.140.08,A,GF12.140.08.A,Slit Knife Support Rod,0,1,0,2,PPH,None,N/A,NULINE,,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x140.8,",,,, ,,,
GF12.141.01,B,GF12.141.01.B,Slit Knife Handwheel Shaft,147.27,1,1,1,303 SS - TG&P,None,N/A,"ALEXANDRIA, Big Sky", , ,45161,45180,45180,"55018, 55091",48.52,0,98.75,0,", 1x141.1,",X, , , ,,,
GF12.150.01,A,GF12.150.01.A,Lower Panel 1 (1748x584),180,1,1,,Polycarb,None,N/A,PRO PLASTICS,"Quote 665542, 4 weeks 10/24",45159, 9/19/2023,45212,45216,55156,180,0,0,0,", 1x150.1,",X, , , ,,,
GF12.150.02,A,GF12.150.02.A,Lower Panel 2 (1748x731),206,1,1,,Polycarb,None,N/A,PRO PLASTICS,Quote 671549; 4 weeks 10/24,45159,45189,45212,45228,55160,206,0,0,0,", 1x150.2,",X, , , ,,,
GF12.150.03,A,GF12.150.03.A,Lower Panel 3 (366x731),55,4,4,,Polycarb,None,N/A,PRO PLASTICS,"Quote 665542, 4 weeks 10/24",45159,45188,45212,45216,55156,55,0,0,0,", 4x150.3,",X, , , ,,,
GF12.150.04,A,GF12.150.04.A,Lower Panel 4 (797x731),112,2,2,,Polycarb,None,N/A,PRO PLASTICS,"Quote 665542, 4 weeks 10/24",45159,45188,45212,45216,55156,112,0,0,0,", 2x150.4,",X, , , ,,,
GF12.150.05,A,GF12.150.05.A,Lower Panel 5 (766x731),112,2,2,,Polycarb,None,N/A,PRO PLASTICS,"Quote 665542, 4 weeks 10/24",45159,45188,45212,45216,55156,112,0,0,0,", 2x150.5,",X, , , ,,,
GF12.150.06,A,GF12.150.06.A,Lower Panel 6 (1726x731),135.22,2,2,,Polycarb,None,N/A,PRO PLASTICS,"Quote 665542, 4 weeks 10/24",45159,45188,45212,45216,55156,135.22,0,0,0,", 2x150.6,",X, , , ,,,
GF12.150.07,A,GF12.150.07.A,Lower Panel 7 (612x731),112.3,2,2,,Polycarb,None,N/A,PRO PLASTICS,Quote 671549; 4 weeks 10/24,45159,45189,45212,45228,55160,112.3,0,0,0,", 2x150.7,",X, , ,,,,
GF12.150.08,A,GF12.150.08.A,End Clear Panel Guard,204,1,1,,Polycarb,None,N/A,PRO PLASTICS,"Quote 665542, 4 weeks 10/24",45159,45188,45212,45216,55156,204,0,0,0,", 1x120.7,",X, , , ,,,
GF12.150.09,A,GF12.150.09.A,Lower End Panel,0,1,,,Polycarb,None,N/A,CURBELL PLASTICS,,,,,,,,,,,", 1x150.8,",,,, ,,,
GF12.160.01,C,GF12.160.01.C,Air Prep Mount Plate,104.15,1,1,1,6061-T6 Alum,Clear Anodize, ,FRONTIER,,45210,45210,45217,45217,55204,104.15,0,0,0,", 1x160.1,", , , , ,,,
GF12.180.01,A,GF12.180.01.A,Plinth Panel 1,0,2,0,2,"HDPE, BLUE, ROUGH TEXTURE",None,N/A,NULINE,,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x180.1,",,,, ,,,
GF12.180.02,A,GF12.180.02.A,Plinth Panel 2,0,1,0,1,"HDPE, BLUE, ROUGH TEXTURE",None,N/A,NULINE,,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x180.2,",,,, ,,,
GF12.180.03,A,GF12.180.03.A,Plinth Panel 3,0,1,0,1,"TIVAR, BLACK",None,N/A,NULINE,,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x180.3,",,,, ,,,
GF12.180.04,A,GF12.180.04.A,Plinth Panel 4,0,1,0,1,"TIVAR, BLACK",None,N/A,NULINE,,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x180.4,",,,, ,,,
GF12.180.05,A,GF12.180.05.A,FIXED DIAMOND PLATE,132,1,0,,6061 AL TREAD PLATE,Hard Clear Anodize,NO,"ALRECO, NULINE",,N/A,45226,45226,45226,55257,132,0,0,0,", 1x180.5,",,,, ,,,
GF12.180.06,A,GF12.180.06.A,DIAMOND PLATE HATCH DOOR,34,1,0,,6061 AL TREAD PLATE,Hard Clear Anodize,NO,"ALRECO, NULINE",,N/A,45226,45226,45226,55257,34,0,0,0,", 1x180.6,",,,, ,,,
GF12.210.01,A,GF12.210.01.A,MODIFIED BRX 90X90 -I- 3684.4MM,0,2,2,2,BRX,None,N/A,"BRX, NULINE", ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x210.1,", , , , ,,,
GF12.210.02,B,GF12.210.02.B,Lower Dancer-Nip Guard,186.75,1,1,1,Polycarb,None,N/A,CURBELL PLASTICS,3 WEEKS FROM 9/27,45194,45196,45219,45219,55166,186.75,0,0,0,", 1x210.2,",X, , , ,,,
GF12.210.03,B,GF12.210.03.B,Center Dancer-Nip Guard,246.75,1,1,1,Polycarb,None,N/A,CURBELL PLASTICS,3 WEEKS FROM 9/27,45194,45196,45219,45219,55166,246.75,0,0,0,", 1x210.3,",X, , , ,,,
GF12.210.04,B,GF12.210.04.B,Upper Dancer-Nip Guard,226.67,1,1,1,Polycarb,None,N/A,CURBELL PLASTICS,3 WEEKS FROM 9/27,45194,45196,45219,45219,55166,226.67,0,0,0,", 1x210.4,",X, , , ,,,
GF12.210.05,A,GF12.210.05.A,Thin Wall Top Guard 1,160.2887,1,1,1,Thin Wall Polycarb,None,N/A,PRO PLASTICS,"Quote XXXXXX; 2 weeks; $50 crate fee each, NO DRILLED HOLES",45195,45195,45219,45219,55158,160.2887,0,0,0,", 1x210.5,",,,, ,,,
GF12.210.06,A,GF12.210.06.A,Thin Wall Top Guard 2,56.9884,1,1,1,Thin Wall Polycarb,None,N/A,PRO PLASTICS,"Quote XXXXXX; 2 weeks; $50 crate fee each, NO DRILLED HOLES",45195,45195,45219,45219,55158,56.9884,0,0,0,", 1x210.6,",,,, ,,,
