Part #,Rev,Machined,Description,Cost,Total Qty,PO QTY,Rec QTY,Mfg/Matl,Finish,FINISHED BY VENDOR?,Vendor,Notes,Out to Quote,Order Date,Req Date,Conf Date,PO,Material Cost,Coating Cost,Misc Cost,Labor Hours,Locations,Drawing,XOMETRY QUOTE #,"XOMETRY ORDER #
GF12.332.07,A,GF12.332.07.A,Extrusion Bracket,27.97,16,16,16,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,27.97,0,0,0,", 3x332.7, 3x333.7, 2x334.3, 3x632.15, 3x633.15, 2x634.4,", , , , ,,,
GF12.332.08,A,GF12.332.08.A,Conveyor Bracket,26.98,32,32,32,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,26.98,0,0,0,", 6x332.8, 6x333.8, 4x334.4, 6x632.16, 6x633.16, 4x634.5,", , , , ,,,
GF12.332.09,A,GF12.332.09.A,Fiber Optic Bracket,45.87,8,8,8,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,45.87,0,0,0,", 2x332.9, 2x333.9, 2x632.17, 2x633.17,", , , , ,,,
GF12.333.02,A,GF12.333.02.A,Spout B-Side Rail 1,64.5,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,64.5,0,0,0,", 2x333.2,", , , , ,,,
GF12.333.03,A,GF12.333.03.A,Spout B-Side Rail 2,63.92,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,63.92,0,0,0,", 2x333.3,", , , , ,,,
GF12.334.01,A,GF12.334.01.A,Spout Pre-Diverter Rail,65.08,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,65.08,0,0,0,", 2x334.1,", , , , ,,,
GF12.341.01,A,GF12.341.01.A,SPOUT CROSSWEB RAIL PLATE,0,4,4,4,MIC 6 ,CLEAR ANODIZE,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 4x341.1,",X,Q12-3338-4269, , ,,,
GF12.341.02,A,GF12.341.02.A,"CAP, SPOUT LEAD SCREW PLATE",0,3,3,3,MIC 6 ,CLEAR ANODIZE,,DETAILED MACH,  ,45156,45162,45190,45190,55101,0,0,0,0,", 2x341.2, 1x640.7,",X,Q12-3338-4269, , ,,,
GF12.341.03,A,GF12.341.03.A,"CAP, SPOUT LEAD SCREW END PLATE",0,3,3,3,MIC 6,CLEAR ANODIZE,,DETAILED MACH,  ,45156,45162,45190,45190,55101,0,0,0,0,", 2x341.3, 1x640.8,",X,Q12-3338-4269, , ,,,
GF12.341.04,A,GF12.341.04.A,"GEARSHAFT SUPPORT 
BLOCK",0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x341.4, 1x640.9,", ,Q12-3338-4269, , ,,,
GF12.341.05,B,GF12.341.05.B,SPOUT STATION SIDE PLATE,0,2,2,2,MIC 6 ,CLEAR ANODIZE,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x341.5,",X,Q12-3338-4269, , ,,,
GF12.342.01,A,GF12.342.01.A,"CYLINDER MOUNT PLATE - 
UPPER",0,2,2,2,MIC 6,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x342.1,", ,Q12-3338-4269, , ,,,
GF12.342.02,A,GF12.342.02.A,Spout Seal Head,0,2,2,2,6061-T6 Alum,Hard Clear Anodize, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 2x342.2,", ,Q48-7667-5481, , ,,,
GF12.342.03,A,GF12.342.03.A,P1B Spout Pilot,0,2,2,2,GLASS FILLED PTFE,None, ,BEMOX,  ,45161,45162,45192,45192,55100,0,0,0,0,", 2x342.3,", , , , ,,,
GF12.342.04,A,GF12.342.04.A,P1L Spout Pilot,0,2,2,2,GLASS FILLED PTFE,None, ,BEMOX,  ,45161,45162,45192,45192,55100,0,0,0,0,", 2x342.4,", , , , ,,,
GF12.342.05,A,GF12.342.05.A,SEAL MOUNT PLATE UPPER,0,2,2,2,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x342.5,", ,Q48-7667-5481, , ,,,
GF12.342.06,A,GF12.342.06.A,SEAL MOUNT PLATE LOWER,0,2,2,2,6061-T6 Alum,Clear Anodize, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 2x342.6,", ,Q48-7667-5481, , ,,,
GF12.342.07,A,GF12.342.07.A,WEB CLAMP CYLINDER PLATE,0,2,2,2,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x342.7,", ,Q48-7667-5481, , ,,,
GF12.342.08,A,GF12.342.08.A,WEB CLAMP BAR,0,4,4,4,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x342.8,", ,Q48-7667-5481, , ,,,
GF12.342.09,A,GF12.342.09.A,SPOUT WEB CLAMP RUBBER,0,4,4,4,Silicone,None,N/A,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x342.9,", , , , ,,,
GF12.342.10,A,GF12.342.10.A,"MODIFIED MCM 4322K183 
TUBE FITTING",19.12,4,4,4,PURCHASED,None,N/A,"MCM, NULINE",  ,45160,45160,45161,45161,55086,19.12,0,0,0,", 4x342.10,", , , , ,,,
GF12.342.11,A,GF12.342.11.A,TEFLON PLATE,0,2,2,2,1018 CRS,Clear Zinc, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x342.11,", ,Q48-7667-5481, , ,,,
GF12.342.12,A,GF12.342.12.A,TEFLON HOLDER - SHORT,33.23,4,4,4,"AISI 304, 25 Gauge?",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,33.23,0,0,0,", 4x342.12,", , , , ,,,
GF12.342.13,A,GF12.342.13.A,TEFLON HOLDER - LONG,33.44,4,4,4,"AISI 304, 25 Gauge?",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,33.44,0,0,0,", 4x342.13,", , , , ,,,
GF12.342.14,A,GF12.342.14.A,SPOUT LEAD NUT BLOCK,57.74,8,8,8,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,57.74,0,0,0,", 4x342.14, 2x343.14, 2x344.14,", ,Q48-7667-5481, , ,,,
GF12.342.15,A,GF12.342.15.A,MODIFIED IGUS JFRM-282835TR12X3 TRAP LEAD NUT,23.47,6,6,6,PURCHASED,None,N/A,"IGUS, NULINE",  ,45160,45160,45166,45166,55085,23.47,0,0,0,", 2x342.15, 1x343.15, 1x344.15, 1x650.3, 1x660.3,", , , , ,,,
GF12.342.16,B,GF12.342.16.B,"MODIFIED MCM 69945K139 
POLYCARBONATE 
ENCLOSURE",52.27,2,2,2,PURCHASED,None,N/A,"MCM, NULINE",  ,45160,45160,45161,45161,55086,52.27,0,0,0,", 2x342.16,", , , , ,,,
GF12.343.01,A,GF12.343.01.A,"CYLINDER MOUNT PLATE - 
LOWER",0,2,2,2,MIC 6,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x343.1, 1x344.1,", ,Q12-3338-4269, , ,,,
GF12.343.02,A,GF12.343.02.A,LIFTER BASE - A SIDE,0,1,1,1,MIC 6,Hard Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x343.2,", , , , ,,,
GF12.343.03,A,GF12.343.03.A,SHUTTLE BLOCK MOUNT,0,2,2,2,6061-T6 Alum,Hard Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x343.3, 1x344.3,", ,Q48-7667-5481, , ,,,
GF12.343.04,B,GF12.343.04.B,LIFT ANVIL,0,2,2,2,6061-T6 Alum,Hard Clear Anodize, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 1x343.4, 1x344.4,", ,Q48-7667-5481, , ,,,
GF12.343.05,A,GF12.343.05.A,SHUTTLE BLOCK,0,2,2,2,6061-T6 Alum,Hard Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x343.5, 1x344.5,", ,Q48-7667-5481, , ,,,
GF12.343.06,A,GF12.343.06.A,SPOUT LIFT RUBBER,0,2,2,2,Silicone,None,N/A,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x343.6, 1x344.6,", , , , ,,,
GF12.343.07,C,GF12.343.07.C,SHUTTLE MOUNT PLATE,0,2,2,2,MIC 6,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x343.7, 1x344.7,", ,Q48-7667-5481, , ,,,
GF12.343.08,B,GF12.343.08.B,"SHUTTLE WEB GUARD - A 
SIDE",188.7,1,1,1,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,188.7,0,0,0,", 1x343.8,", , , , ,,,
GF12.343.09,A,GF12.343.09.A,"SPOUT ESCAPEMENT FINGER 
1",60.91,2,2,2,"AISI 304, 11 Gauge",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,60.91,0,0,0,", 1x343.9, 1x344.9,", , , ,,,,
GF12.343.10,A,GF12.343.10.A,"SPOUT A SIDE ESCAPEMENT 
FINGER 2",118.77,1,1,1,"AISI 304, 11 Gauge",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,118.77,0,0,0,", 1x343.10,", , , , ,,,
GF12.343.11,A,GF12.343.11.A,"ESCAPEMENT ADJUSTMENT 
PLATE - A SIDE",0,1,1,1,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x343.11,", ,Q48-7667-5481, , ,,,
GF12.343.12,B,GF12.343.12.B,GUIDE BRACKET,0,2,2,2,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x343.12, 1x344.12,", ,Q48-7667-5481, , ,,,
GF12.343.13,B,GF12.343.13.B,GRIPPER RAIL - A SIDE,122.27,1,1,1,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,122.27,0,0,0,", 1x343.13,", , , , ,,,
GF12.344.02,A,GF12.344.02.A,LIFTER BASE - B SIDE,0,1,1,1,MIC 6,Hard Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x344.2,", , , , ,,,
GF12.344.08,B,GF12.344.08.B,"SHUTTLE WEB GUARD - B 
SIDE",189.3,1,1,1,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,189.3,0,0,0,", 1x344.8,", , , , ,,,
GF12.344.10,A,GF12.344.10.A,"SPOUT B SIDE ESCAPEMENT 
FINGER 2",119.07,1,1,1,"AISI 304, 11 Gauge",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,119.07,0,0,0,", 1x344.10,", , , , ,,,
GF12.344.11,A,GF12.344.11.A,"ESCAPEMENT ADJUSTMENT 
PLATE - B SIDE",0,1,1,1,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x344.11,", ,Q48-7667-5481, , ,,,
GF12.344.13,B,GF12.344.13.B,GRIPPER RAIL - B SIDE,122.27,1,1,1,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,122.27,0,0,0,", 1x344.13,", , , , ,,,
GF12.345.01,A,GF12.345.01.A,"GEARED HANDWHEEL 
PLATE",0,3,3,3,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 3x345.1,", ,Q12-3338-4269, , ,,,
GF12.345.02,A,GF12.345.02.A,MODIFIED MCM 7758K31 Pushbutton Enclosure,20.03,6,6,6,PURCHASED,None,N/A,"MCM, NULINE",  ,45160,45160,45161,45161,55086,20.03,0,0,0,", 3x345.2, 3x471.5,", , , , ,,,
GF12.345.03,A,GF12.345.03.A,Driven Gearshaft,61.38,3,3,3,303 SS - TG&P,None,N/A,"ALEXANDRIA, Big Sky",  ,N/A,45161,45180,45180,"55018, 55091",18.13,0,43.25,0,", 3x345.3,",X, , , ,,,
GF12.346.01,A,GF12.346.01.A,"CROSSWEB DUAL 
HANDWHEEL PLATE",0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x346.1,", ,Q12-3338-4269, , ,,,
GF12.346.02,A,GF12.346.02.A,Crossweb Handwheel Shaft,38.6,4,4,4,303 SS - TG&P,None,N/A,"ALEXANDRIA, Big Sky",  ,N/A,45161,45180,45180,"55018, 55091",8.1,0,30.5,0,", 4x346.2,",X, , , ,,,
GF12.346.03,A,GF12.346.03.A,"CROSSWEB EXTENSION 
PLATE",0,2,2,2,MIC 6,Clear Anodize,,DETAILED MACH,  ,45156,45162,45190,45190,55101,0,0,0,0,", 2x346.3,", ,Q12-3338-4269, , ,,,
GF12.346.04,A,GF12.346.04.A,EXTENSION PLATE SPACER,0,6,6,6,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 4x341.10, 2x346.4,", ,Q12-3338-4269, , ,,,
GF12.400.01,A,GF12.400.01.A,MODIFIED BRX 3842523578 90X90 GUSSET SET,0,2,0,,PURCHASED,None,N/A,"AAP, NULINE",STOCK PART RECEIVED. NULINE TO MODIFY,45162,45162,45197,45197,55169,0,0,0,0,", 2x400.1,", , , , ,,,
GF12.410.05,A,GF12.410.05.A,MODIFIED IGUS JFRM 2835TR16X4 LEAD NUT,26.56,12,12,12,PURCHASED,None,N/A,"IGUS, NULINE",Nuline add center clearance hole,45160,45160,45166,45166,55085,26.56,0,0,0,", 2x410.1, 2x420.1, 2x430.1, 2x440.1, 2x450.1, 2x460.1,", , , , ,,,
GF12.411.01,A,GF12.411.01.A,LINEAR BEARING BLOCK,0,32,34,34,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 24x411.1, 8x511.1,",X, , ,,,,
GF12.411.02,A,GF12.411.02.A,SIDE SEAL SIDE PLATE L,183.17,6,6,6,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,183.17,0,0,0,", 6x411.2,",X, , ,,,,
GF12.411.03,A,GF12.411.03.A,SIDE SEAL SIDE PLATE R,183.17,6,6,6,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,183.17,0,0,0,", 6x411.3,",X, , ,,,,
GF12.411.04,A,GF12.411.04.A,SIDE SEAL CASSETTE STRUT,163.67,6,6,6,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,163.67,0,0,0,", 6x411.4,",X, , ,,,,
GF12.412.01,A,GF12.412.01.A,SIDE SEAL CRANK SHAFT,53.79,6,6,6,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline",  ,N/A,N/A,N/A,N/A,55018,53.79,0,0,0,", 3x412.1, 3x422.1,",X, , , ,,,
GF12.412.02,A,GF12.412.02.A,SEAL BAR GEARBOX PLATE,0,8,8,8,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 3x412.2, 3x422.2, 1x512.2, 1x522.2,", , , ,Flying Knife Guard,118.57,1,118.57
GF12.412.03,A,GF12.412.03.A,SMALL GEARBOX OFFSET BLOCK,0,16,16,16,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x412.3, 6x422.3, 2x512.3, 2x522.3,", , , ,Lower Panel 1 (1748x584),180,1,180
GF12.412.04,B,GF12.412.04.B,LARGE GEARBOX OFFSET BLOCK,0,8,8,8,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 3x412.4, 3x422.4, 1x512.4, 1x522.4,", , , ,Lower Panel 2 (1748x731),206,1,206
GF12.412.05,B,GF12.412.05.B,CRANKSHAFT BEARING MOUNT PLATE,0,16,16,16,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 6x412.5, 6x422.5, 2x512.5, 2x522.5,", , , ,Lower Panel 3 (366x731),55,4,220
GF12.413.01,A,GF12.413.01.A,LOWER SIDE SEAL BAR,285.84,3,3,3,MIC 6 ,Hard Clear Anodize,YES,XOMETRY,  ,45084,45127,45156,45156,55003,285.84,0,0,0,", 2x413.1, 1x453.1,",X,Q09-7657-7043, ,Lower Panel 4 (797x731),112,2,224
GF12.413.02,A,GF12.413.02.A,SIDE SEAL MID BAR ,146.12,6,6,6,MIC 6 ,Hard Clear Anodize,NO,XOMETRY,Nuline add 2x M4 Taps,45084,45127,45156,45156,55003,146.12,0,0,0,", 2x413.2, 2x423.2, 1x453.2, 1x463.2,",X,Q09-7657-7043, ,Lower Panel 5 (766x731),112,2,224
GF12.413.03,A,GF12.413.03.A,SIDE SEAL DIE CAP,201.45,6,6,6,MIC 6 ,Hard Clear Anodize,NO,XOMETRY,  ,45084,45127,45156,45156,55003,201.45,0,0,0,", 2x413.3, 2x423.3, 1x453.3, 1x463.3,",X,Q09-7657-7043, ,Lower Panel 6 (1726x731),135.22,2,270.44
GF12.413.04,A,GF12.413.04.A,SIDE SEAL MOUNTING TUBE ,402.88,6,6,6,"3""x3"" 1018 Rec Tube",Clear Zinc,YES,XOMETRY,  ,45084,45149,45177,45177,55053,402.88,0,0,0,", 2x413.4, 2x423.4, 1x453.4, 1x463.4,", ,Q57-7109-9309,275A2-1504C,Lower Panel 7 (612x731),112.3,2,224.6
GF12.413.05,A,GF12.413.05.A,LOWER SIDE SEAL SILICONE,0,3,3,3,Silicone,None,N/A,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x413.5, 1x453.5,", , , ,End Clear Panel Guard,204,1,204
GF12.413.06,A,GF12.413.06.A,"MODIFIED MCM 9604T190 STEEL FLANGED SHAFT COLLAR, 30MM DIA",0,16,0,16,PURCHASED,None,N/A,"MCM, NULINE",  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x413.6, 4x423.5, 2x453.6, 2x463.5, 2x513.6, 2x523.5,",,,,Lower Dancer-Nip Guard,180,1,180
GF12.414.01,B,GF12.414.01.B,CRANKSHAFT BLOCK,0,16,18,18,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 16x414.1,", , , ,Center Dancer-Nip Guard,187.55,1,187.55
GF12.414.02,B,GF12.414.02.B,LINEAR SHAFT CLAMP,0,16,18,18,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 16x414.2,", , , ,Upper Dancer-Nip Guard,170,1,170
GF12.414.04,A,GF12.414.04.A,MODIFIED MCM 6536N71 M20 X 1.5 ROD END,0,32,32,32,PURCHASED,None,N/A,"MCM, NULINE",  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 32x414.3,", , , ,Unwind Clear Panel,112,2,224
GF12.414.05,A,GF12.414.05.A,MODIFIED MCM 95245A155 STEEL ROD,0,16,16,16,PURCHASED,None,N/A,"MCM, NULINE",  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 16x414.4,", , , ,,,,
GF12.415.01,B,GF12.415.01.B,RUNNER BLOCK PLATE,0,24,24,24,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 24x415.1,", , , ,,,,
GF12.416.01,A,GF12.416.01.A,SIDE SEAL TEFLON ROLL SHAFT,0,12,0,,303 SS - TG&P,None,N/A,"ALEXANDRIA, NULINE",,N/A,N/A,N/A,N/A,N/A,,,,,", 12x416.1,",,,,,,,
GF12.416.02,A,GF12.416.02.A,TEFLON ROLL CLAMP,0,32,32,32,1018 CRS,Clear Zinc,NO,FRONTIER,,45209,45210,45216,45216,55203,0,0,0,0,", 24x416.2, 8x516.2,",,,,,,,
GF12.416.03,A,GF12.416.03.A,TEFLON ROLL BRACKET,0,32,32,32,1018 CRS,Clear Zinc,NO,FRONTIER,,45209,45210,45216,45216,55203,0,0,0,0,", 24x416.3, 8x516.3,",,,,Diverter Guard,500,1,500
GF12.423.01,A,GF12.423.01.A,UPPER SIDE SEAL BAR,303.24,2,3,3,MIC 6 ,Hard Clear Anodize,NO,XOMETRY,  ,45084,45127,45156,45156,55003,303.24,0,0,0,", 2x423.1,",X,Q09-7657-7043, ,Diverter Guard,500,1,500
GF12.463.01,A,GF12.463.01.A,UPPER CENTER SIDE SEAL BAR,372.18,1,2,2,MIC 6 ,Hard Clear Anodize,NO,XOMETRY,  ,45084,45127,45156,45156,55003,372.18,0,0,0,", 1x463.1,",X,Q09-7657-7043, , ,,,3633.16
GF12.470.01,B,GF12.470.01.B,"LEAD SCREW PLATE, SIDE SEAL",413.5,2,2,2,MIC 6 ,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,413.5,0,0,0,", 2x470.1,", , , , ,,,
GF12.470.02,B,GF12.470.02.B,HANDWHEEL GEAR PLATE,407,1,1,1,MIC 6 ,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,407,0,0,0,", 1x470.2,", , , , ,,,
GF12.470.03,B,GF12.470.03.B,"LEAD SCREW END PLATE, SIDE SEAL",199,2,2,2,MIC 6 ,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,199,0,0,0,", 2x470.3,", , , ,,,,
GF12.470.04,A,GF12.470.04.A,TENSIONER CAP WASHER,1.98,20,25,,303 SS - TG&P,None,N/A,XOMETRY,,45228,45228,45238,45237,55254,1.98,0,0,0,", 5x341.11, 2x346.7, 9x470.4, 4x640.14,",,,,,,,
GF12.470.05,A,GF12.470.05.A,TENSIONER CAP BRACKET,2.38,14,19,,303 SS - TG&P,None,N/A,XOMETRY,,45228,45228,45238,45237,55254,2.38,0,0,0,", 5x341.12, 2x346.8, 3x470.5, 4x640.15,",,,, ,,,
GF12.471.01,B,GF12.471.01.B,"HANDWHEEL PLATE, 12mm to 14mm, SIDE SEAL",0,1,1,1,MIC 6 ,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 1x471.1,", , , , ,,,
GF12.471.02,A,GF12.471.02.A,SIDE SEAL HANDWHEEL SHAFT,60.1,3,3,3,303 SS - TG&P,None,N/A,"ALEXANDRIA, BIG Sky", ,N/A,45161,45180,45180,"55018, 55091",10.1,0,50,0,", 3x471.2,", , , , ,,,
GF12.472.01,A,GF12.472.01.A,SIDE SEAL RAIL PLATE,0,24,24,24,MIC 6,Clear Anodize,NO,FRONTIER,  ,45139,45140,45170,45170,55025,0,0,0,0,", 24x472.1,", , , , ,,,
GF12.473.01,A,GF12.473.01.A,MODIFIED Hammond C3RWT436 4x4x36in Wiring Trough,88,2,2,2,PURCHASED,None,N/A,"AUTODIR, NULINE",  ,45160,45160,45163,45162,55084,88,0,0,0,", 2x473.1,", , , , ,,,
GF12.511.01,A,GF12.511.01.A,CROSS SEAL SIDE PLATE L,243.5,2,2,2,MIC 6,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,243.5,0,0,0,", 2x511.2,", , , , ,,,
GF12.511.02,A,GF12.511.02.A,CROSS SEAL SIDE PLATE R,243.5,2,2,2,MIC 6,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,243.5,0,0,0,", 2x511.3,", , , , ,,,
GF12.511.03,A,GF12.511.03.A,CROSS SEAL CASSETTE STRUT,261,2,2,2,MIC 6,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,261,0,0,0,", 2x511.4,", , , , ,,,
GF12.513.01,A,GF12.513.01.A,LOWER CROSS SEAL BAR,397.88,1,1,1,MIC 6 ,Hard Clear Anodize,NO,XOMETRY,  ,45084,45127,45156,45156,55003,397.88,0,0,0,", 1x513.1,",X,Q09-7657-7043, , ,,,
GF12.513.02,A,GF12.513.02.A,CROSS SEAL MID BAR,266.51,2,2,2,MIC 6 ,Hard Clear Anodize,NO,XOMETRY,Nuline add 2x M4 Taps,45084,45127,45156,45156,55003,266.51,0,0,0,", 1x513.2, 1x523.2,",X,Q09-7657-7043, , ,,,
